2023-01-12 08:45:00+00:00,"Günstiger Nahverkehr für junge Saarländer - Land gibt Geld, das Deutschlandticket für junge Leute im Bundesland wird nur 365 Euro im Jahr kosten https://t.co/1op3gUnpZp #energieverdichter #stadtwerke #oepnv #9euroticket @ZfK_de https://t.co/yPlUdoHFCx",[],1613457000800686083
2023-01-12 08:22:47+00:00,"@schneider_chris @DaRaginga @leseerlaubnis @TiloJung @realTobser Selbst wenn man wollte steht in 12 Jahren kein einziges neues AKW - das ist KEINE Lösung
Wir kommen ums #EnergieSparen nicht herum #Tempolimit #9EuroTicket ... https://t.co/jtautB0DxR",[],1613451410405720064
2023-01-12 06:25:07+00:00,"Was sind denn #Gruene anderes, als in ihrem eigenem Klassenkampf Versetzungsgefährdete? Die Gratiswelt ist nicht antikapitalistisch, sondern hochgradig kapitalistisch. Sie wollen das #9EuroTicket, aber keine Busfahrer, oder Lokführer werden, die davon einen Lohn erhalten müssen.","[{'text': 'Gruene', 'indices': [14, 21]}]",1613421799156453376
2023-01-12 05:16:39+00:00,"@NurderK @Wissing Ich frage mich die ganze Zeit, wer die Zielgruppe des 49€-Ticket sein soll. Für das #9EuroTicket könnte ich eine schöne Zielgruppenliste aufsetzen.","[{'text': '9EuroTicket', 'indices': [102, 114]}]",1613404570801111041
2023-01-12 05:13:13+00:00,"@maischberger @Wissing @DasErste „Das #49EuroTicket kommt in diesem Frühjahr“, erklärt Bundesverkehrsminister Volker @Wissing. „49 Euro ist ein stolzer-Preis – wir werden im Ausland dafür belächelt.“

#maischberger #ÖPNV @DasErste","[{'text': '49EuroTicket', 'indices': [38, 51]}]",1613403703876231169
2023-01-11 23:34:29+00:00,@NurderK @Wissing Maximale Unattraktivität ohne Zukunftsfähigkeit. Ich hols mir trotzdem. #49euroticket,"[{'text': '49euroticket', 'indices': [90, 103]}]",1613318461849219072
2023-01-11 22:59:24+00:00,"Das #Deutschlandticket kommt und es hat gegenüber dem #49EuroTicket den Vorteil dass der Preis erhöht werden kann und der Name bleibt.

Via @NurderK https://t.co/gf7ilgJDrZ","[{'text': 'Deutschlandticket', 'indices': [4, 22]}, {'text': '49EuroTicket', 'indices': [54, 67]}]",1613309632172429313
2023-01-11 22:46:29+00:00,"@maischberger @Wissing @fdp @DasErste hier hat #wissing wohl die jungen Liberalen aktiviert,
Nichts was der #Autominister da von sich gibt, hat Sinn. Ausnahme das #49EuroTicket, aber auch das hätte man besser machen können","[{'text': 'wissing', 'indices': [47, 55]}]",1613306381997572101
2023-01-11 22:33:52+00:00,"#Wissing lobt sich für ein #9euroticket, welches vielleicht für 49 Euro ab April(?) erhältlich ist und vermutlich viel weniger erfolgreich sein wird... 

#Maischberger","[{'text': 'Wissing', 'indices': [0, 8]}, {'text': '9euroticket', 'indices': [27, 39]}]",1613303205441728512
2023-01-11 22:33:52+00:00,"Ey #Wissing - ein #49EuroTicket ist keine große Maßnahme. Würdest du groß denken, hätten wir immernoch das #9euroticket, eine Ausbildungsoffensive bei der Deutschen Bahn und massiven Ausbau des Schienenverkehrs.
#Maischberger #rafdp","[{'text': 'Wissing', 'indices': [3, 11]}, {'text': '49EuroTicket', 'indices': [18, 31]}]",1613303203470221313
